,metro,zips,avg_price_97,max_price_97,min_price_97,std_price_97,avg_price_19,max_price_19,min_price_19,std_price_19
0,,0,,,,,,,,
1,Asheville,37,112150.16666666667,145499.0,145499.0,21011.43079770311,271479.7027027027,422654.0,422654.0,60166.75393523905
2,Warsaw,15,96090.0,136083.0,136083.0,25276.57452449417,162528.4,238676.0,238676.0,43516.0413998595
3,Seneca Falls,9,54186.375,68624.0,68624.0,7980.17531023867,120234.44444444444,183290.0,183290.0,31534.463675124996
4,Durango,5,,,,,400394.2,504965.0,504965.0,84268.05434564156
5,Washington Court House,4,64707.333333333336,69804.0,69804.0,4506.673754925392,91835.0,114724.0,114724.0,26237.763763959254
6,Little Rock-North Little Rock-Conway,61,87286.42857142857,228599.0,228599.0,37551.46481608053,140604.81967213115,341556.0,341556.0,63870.33932859816
7,Ardmore,11,38077.857142857145,55351.0,55351.0,10333.16704320883,75403.90909090909,123957.0,123957.0,27624.475015661545
8,Fremont,20,73081.0,96917.0,96917.0,18487.086640259044,118637.5,177387.0,177387.0,33214.26599884612
9,Wahpeton,19,,,,,126073.1052631579,210224.0,210224.0,43520.38092650734
10,New Bern,18,82189.4,121246.0,121246.0,26422.121154441782,130386.77777777778,280505.0,280505.0,62860.46580422534
11,Bastrop,6,35236.5,45303.0,45303.0,8702.376782619027,64796.833333333336,99543.0,99543.0,22909.922701019022
12,Huntington,5,,,,,148244.6,220474.0,220474.0,47868.824602239816
13,Montrose,8,88062.8,130914.0,130914.0,27272.718221695468,204947.125,366471.0,366471.0,87072.55631194268
14,Charleston-North Charleston,42,162281.72,537224.0,537224.0,109316.61304955743,351012.1666666667,1951394.0,1951394.0,340263.91071156465
15,Canton-Massillon,40,87304.24137931035,161250.0,161250.0,25513.14505120725,123252.3,244073.0,244073.0,51068.5454468946
16,Faribault-Northfield,8,120099.85714285714,171144.0,171144.0,26907.937827764825,265791.375,439623.0,439623.0,83903.80934130549
17,Defiance,7,61484.28571428572,76813.0,76813.0,8233.28933283018,107414.42857142857,134829.0,134829.0,25624.177384240993
18,Carson City,5,158591.8,196946.0,196946.0,34489.53046505563,383674.4,463406.0,463406.0,75015.40083742804
19,Brownsville,2,56055.5,59787.0,59787.0,5277.137907995204,86918.0,87144.0,87144.0,319.6122650963195
20,Scottsboro,18,54363.0,54363.0,54363.0,,104539.16666666667,167210.0,167210.0,26525.884883504663
21,Tupelo,19,,,,,112485.47368421052,172358.0,172358.0,27121.25253246657
22,New Castle,30,58908.333333333336,61267.0,61267.0,2055.685368273397,107956.93333333333,181661.0,181661.0,35172.343150336994
23,Clinton,14,,,,,135187.7142857143,218169.0,218169.0,40906.540028983836
24,Toccoa,2,56209.5,57899.0,57899.0,2389.313813629344,108857.5,110470.0,110470.0,2280.4193693266157
25,Selma,6,52510.25,78723.0,78723.0,28780.99518055853,56976.833333333336,88200.0,88200.0,19174.238398608344
26,Winchester,28,103430.5,146994.0,146994.0,46755.79161629783,202321.57142857142,333948.0,333948.0,70341.86927108395
27,Helena-West Helena,7,23519.5,25489.0,25489.0,2785.293611093811,53968.57142857143,145459.0,145459.0,41410.50200475375
28,Hastings,7,,,,,166300.42857142858,246200.0,246200.0,55776.60798774921
29,Greeley,30,159973.40740740742,283727.0,283727.0,37794.93719275848,377774.76666666666,535420.0,535420.0,61246.537483373686
30,Prescott,28,122464.38095238095,254308.0,254308.0,49615.93723641244,275337.75,597799.0,597799.0,114637.28968993337
31,Kingston,55,119081.47916666667,203989.0,203989.0,27137.889710042862,257090.8,462452.0,462452.0,66305.62516872016
32,Gettysburg,14,97677.07142857143,113108.0,113108.0,10261.131482550929,198301.42857142858,231025.0,231025.0,24399.43522900695
33,Rapid City,22,,,,,207351.54545454544,336947.0,336947.0,61583.014566655336
34,Albert Lea,11,,,,,108628.72727272728,144108.0,144108.0,23234.980955838586
35,Lawrence,7,99005.0,99005.0,99005.0,,221251.14285714287,265352.0,265352.0,31026.391800253812
36,Glens Falls,38,73056.5,145126.0,145126.0,27908.993258368388,265398.36842105264,1136275.0,1136275.0,232378.776276476
37,Killeen-Temple,27,,,,,156424.7037037037,309402.0,309402.0,57128.137065732684
38,Coldwater,6,61806.4,71443.0,71443.0,7122.541947928422,111881.16666666667,134601.0,134601.0,17173.26372494951
39,Amarillo,24,,,,,144357.29166666666,290591.0,290591.0,69028.01032944284
40,Greensboro-High Point,43,103369.47619047618,216065.0,216065.0,38604.86895946505,160266.83720930232,372593.0,372593.0,64502.734352868145
41,Decatur,37,69726.2,108530.0,108530.0,23075.98610460667,122076.5945945946,209622.0,209622.0,35326.949106768225
42,Show Low,13,71385.7,107256.0,107256.0,20979.162900628595,199585.46153846153,306009.0,306009.0,61699.70108330535
43,Merced,19,125042.75,187787.0,187787.0,41858.531757775105,269467.0,375245.0,375245.0,56594.36710289972
44,Dayton,62,89540.26829268293,167299.0,167299.0,36353.205626893745,142218.83870967742,301228.0,301228.0,60425.349339438915
45,Valdosta,15,66701.11111111111,101802.0,101802.0,24569.158458545364,116603.06666666667,173435.0,173435.0,37924.32156369665
46,Baraboo,12,110645.0,121661.0,121661.0,15578.976603102015,212945.41666666666,312063.0,312063.0,61578.7187183399
47,Brainerd,23,99486.0,112548.0,112548.0,18472.45755171737,206313.30434782608,322020.0,322020.0,60961.34387643816
48,Greenwood,17,45896.2,60495.0,60495.0,13254.181291200146,83524.70588235294,156924.0,156924.0,40866.61212677885
49,Scranton--Wilkes-Barre--Hazleton,73,77980.23529411765,120100.0,120100.0,21061.388969792526,129054.23287671233,290033.0,290033.0,47673.02674105504
50,Norfolk,12,,,,,140442.58333333334,263514.0,263514.0,50552.90175730107
51,Junction City,2,,,,,186230.0,232796.0,232796.0,65854.26874546554
52,Vernal,7,,,,,218788.57142857142,244914.0,244914.0,23675.592494220306
53,Abilene,23,,,,,124971.08695652174,266560.0,266560.0,55738.9011438095
54,Montgomery,38,116436.2,273547.0,273547.0,65088.716187256774,129121.52631578948,323236.0,323236.0,75263.94083983732
55,Lebanon,23,110792.25,124842.0,124842.0,10960.51800403004,178543.8260869565,252721.0,252721.0,30272.5381727883
56,New Haven-Milford,41,144275.11111111112,266725.0,266725.0,50490.60959101004,252258.65853658537,481293.0,481293.0,88047.70307413184
57,Big Spring,4,,,,,146873.75,246667.0,246667.0,67336.33995288132
58,Arkansas City-Winfield,9,,,,,112610.22222222222,162736.0,162736.0,28851.14690864896
59,Astoria,6,,,,,478095.1666666667,642684.0,642684.0,166543.48500426745
60,Taos,14,,,,,294647.78571428574,438317.0,438317.0,77984.9441052848
61,Kalamazoo-Portage,29,110902.78947368421,154559.0,154559.0,26402.376857604962,163556.37931034484,255683.0,255683.0,50469.30656095685
62,Sulphur Springs,7,,,,,132967.14285714287,152572.0,152572.0,10931.747671020272
63,Seattle-Tacoma-Bellevue,160,189033.90967741935,651895.0,651895.0,73594.8326690753,588834.0,2916471.0,2916471.0,337096.4930649558
64,Santa Rosa,37,232192.27272727274,393355.0,393355.0,58606.74540436489,658639.2162162162,934375.0,934375.0,162007.65991392286
65,Urbana,9,77236.77777777778,98941.0,98941.0,16218.780770897807,131847.22222222222,179509.0,179509.0,32422.785891166794
66,Laurinburg,5,49778.6,56847.0,56847.0,6105.864009294672,68363.4,78143.0,78143.0,7988.823962261279
67,Pecos,2,,,,,100603.0,107987.0,107987.0,10442.552944562934
68,Central City,11,,,,,76599.72727272728,102805.0,102805.0,13618.38132151475
69,Greensburg,4,,,,,130482.75,160526.0,160526.0,23963.61030639304
70,Burlington,23,125208.5,155009.0,155009.0,29121.74230708046,125430.08695652174,206878.0,206878.0,48339.733446920945
71,Sidney,11,80168.0,102867.0,102867.0,15856.16758376514,143398.0909090909,206333.0,206333.0,48642.804478061385
72,Effingham,10,,,,,106356.9,182630.0,182630.0,41331.8866291175
73,Borger,4,,,,,73164.25,98784.0,98784.0,18924.608272035646
74,Youngstown-Warren-Boardman,64,79683.70212765958,134839.0,134839.0,26363.183615491624,114691.96875,209969.0,209969.0,44170.52312793944
75,Farmington,19,79398.0,79398.0,79398.0,,144498.7894736842,231794.0,231794.0,49878.59477390961
76,Shelbyville,4,99162.0,109809.0,109809.0,13147.013691329297,199018.75,228841.0,228841.0,30075.819926479144
77,Lewiston,7,,,,,234438.85714285713,276712.0,276712.0,27114.844669962436
78,Tiffin,13,67541.38461538461,87252.0,87252.0,9822.18951777438,115667.46153846153,166775.0,166775.0,27300.099488876665
79,Parsons,8,,,,,67163.5,92445.0,92445.0,17915.76991687172
80,Pensacola-Ferry Pass-Brent,23,98480.3,215328.0,215328.0,35016.21797200774,178877.95652173914,509530.0,509530.0,85536.75955851233
81,Wabash,10,84550.0,84550.0,84550.0,,107122.7,156807.0,156807.0,34299.918451636135
82,Logan,46,29750.5,46265.0,46265.0,11109.264197056436,176569.52173913043,399530.0,399530.0,117322.47768962625
83,Ann Arbor,16,164146.14285714287,223371.0,223371.0,41053.96186420079,288885.9375,456838.0,456838.0,97312.7810718056
84,Red Wing,10,106501.9,175640.0,175640.0,30943.500022711643,220444.2,354490.0,354490.0,55792.07090179671
85,Glenwood Springs,11,653551.0,1611007.0,1611007.0,830385.3098146667,1453288.0909090908,5345015.0,5345015.0,1695340.4160878991
86,Vineland-Bridgeton,13,108546.0,130311.0,130311.0,15919.259520048872,144001.61538461538,233174.0,233174.0,41058.10344811862
87,Lufkin,6,56607.25,62274.0,62274.0,4626.713547432994,126086.83333333333,143659.0,143659.0,14877.025003900028
88,Grenada,3,,,,,85651.66666666667,95710.0,95710.0,10742.329092581987
89,Claremont-Lebanon,104,107349.01754385965,255012.0,255012.0,42127.68998935228,248900.3076923077,719663.0,719663.0,105192.98237613555
90,Oklahoma City,105,77390.4623655914,231860.0,231860.0,43478.39446871713,150353.78095238094,427818.0,427818.0,73204.39717995362
91,Maryville,16,,,,,128892.625,214715.0,214715.0,39421.89643142501
92,Cambridge,29,68734.0,68734.0,68734.0,,125116.41379310345,333555.0,333555.0,66629.87388901105
93,Ottawa-Peru,55,52431.0,67921.0,67921.0,21906.16808115924,96528.78181818181,213137.0,213137.0,38087.761721956726
94,Olean,27,56989.083333333336,129801.0,129801.0,21017.6077443914,87983.22222222222,216972.0,216972.0,34298.36771215138
95,California-Lexington Park,27,161478.72727272726,195762.0,195762.0,21180.769222916784,307859.6296296296,427386.0,427386.0,46091.23843834777
96,Macon-Bibb County,20,72332.5,118152.0,118152.0,29080.460460194285,121798.2,229953.0,229953.0,59633.476094520855
97,Salina,10,,,,,134871.5,179200.0,179200.0,35272.28930052599
98,Indiana,46,52019.0,55353.0,55353.0,4714.988016951899,89230.82608695653,159048.0,159048.0,35655.983989167216
99,Duluth,64,,,,,161075.140625,352516.0,352516.0,56294.69320836872
100,Texarkana,20,35102.5,53279.0,53279.0,17026.661651656792,89605.65,187138.0,187138.0,36285.009638279
101,Del Rio,2,,,,,117872.5,125385.0,125385.0,10624.279387327877
102,Charleston,83,73460.66666666667,137771.0,137771.0,22924.700499995473,75441.77108433735,172630.0,172630.0,29560.267740843843
103,St. Marys,13,93241.66666666667,98293.0,98293.0,5178.895667353547,117890.15384615384,208941.0,208941.0,59078.76503567949
104,Martinsville,8,43072.25,51565.0,51565.0,6871.339091957743,86058.75,101395.0,101395.0,13275.715485157745
105,Michigan City-La Porte,12,,,,,158758.25,227650.0,227650.0,40503.452427764496
106,Fernley,7,,,,,274483.28571428574,413726.0,413726.0,76321.97682562623
107,New York-Newark-Jersey City,944,227948.99401197606,3168694.0,3168694.0,148093.50834552167,635938.8008474576,8126025.0,8126025.0,628660.5702819887
108,Big Rapids,10,65666.5,73626.0,73626.0,11256.43284970865,110900.0,172153.0,172153.0,25294.001880112035
109,Lafayette-West Lafayette,28,75258.11764705883,153548.0,153548.0,31683.161327987684,124792.67857142857,234864.0,234864.0,50794.79682966486
110,Elkhart-Goshen,11,91110.0,91110.0,91110.0,,185688.9090909091,254958.0,254958.0,39831.613646586164
111,Kapaa,14,257025.3076923077,381112.0,381112.0,75116.22511191641,703280.5,1146158.0,1146158.0,244589.11956168766
112,Lansing-East Lansing,37,95765.07142857143,129602.0,129602.0,21631.44728421772,163559.8108108108,281894.0,281894.0,50523.58323915995
113,Orangeburg,17,,,,,100995.76470588235,214325.0,214325.0,39160.96797758166
114,Spirit Lake,7,,,,,229762.85714285713,632391.0,632391.0,192449.51566703458
115,Hagerstown-Martinsburg,27,118839.22222222222,151320.0,151320.0,20698.789505827048,207035.92592592593,321600.0,321600.0,49815.76632408499
116,Clarksburg,25,57385.5,104548.0,104548.0,32540.29471798517,80173.48,221180.0,221180.0,42017.453650358206
117,Albuquerque,43,,,,,222076.23255813954,539093.0,539093.0,89898.34890873167
118,Union City,8,51052.0,69139.0,69139.0,13266.369866266032,81986.0,111548.0,111548.0,26050.862881239515
119,Jennings,5,,,,,95326.2,109827.0,109827.0,19295.983745328973
120,Nacogdoches,10,,,,,148903.5,217470.0,217470.0,41707.40208284376
121,Ukiah,23,309098.0,309098.0,309098.0,,393020.52173913043,888179.0,888179.0,164351.03822966848
122,Elizabethtown-Fort Knox,23,72671.93333333333,101826.0,101826.0,21387.747365077532,132618.26086956522,202156.0,202156.0,31447.428231628084
123,Laramie,10,,,,,239241.3,329728.0,329728.0,75650.67808912518
124,Alexandria,35,69102.5,127166.0,127166.0,23548.819558035666,153563.3142857143,286825.0,286825.0,55367.49570172623
125,Yuma,10,,,,,139436.0,199069.0,199069.0,40634.67731438807
126,Riverton,12,,,,,212403.58333333334,297542.0,297542.0,61393.8029808137
127,Seymour,8,,,,,131861.625,157167.0,157167.0,23447.937770653276
128,Centralia,25,91993.0,91993.0,91993.0,,221269.2,339475.0,339475.0,80071.13461375037
129,Meridian,12,,,,,120740.25,178106.0,178106.0,38060.713374399355
130,Portland-Vancouver-Hillsboro,120,168017.66949152542,331600.0,331600.0,48556.81922798695,438407.9666666667,967183.0,967183.0,130629.62994272653
131,Providence-Warwick,113,143881.09345794393,383028.0,383028.0,44092.55298811865,342483.8938053097,1128845.0,1128845.0,120423.53082145732
132,Albertville,8,84251.0,84251.0,84251.0,,125467.5,159764.0,159764.0,22479.724915703802
133,Seneca,10,109400.0,109400.0,109400.0,,205856.9,333653.0,333653.0,74904.86199684681
134,Sault Ste. Marie,14,,,,,102292.21428571429,144291.0,144291.0,24739.445942986153
135,Baton Rouge,72,,,,,174622.40277777778,306684.0,306684.0,55789.10769949551
136,Chattanooga,42,89581.77777777778,267409.0,267409.0,43560.907468647434,184701.11904761905,595979.0,595979.0,102414.70810677165
137,Coeur d'Alene,13,,,,,371132.07692307694,534666.0,534666.0,71667.7366630917
138,Florence,16,52207.0,52207.0,52207.0,,91590.5625,152551.0,152551.0,28653.988155156225
139,Lewiston-Auburn,13,100409.5,168462.0,168462.0,26041.25292859215,193279.53846153847,281153.0,281153.0,45548.071932511375
140,Statesboro,5,,,,,158508.4,194207.0,194207.0,36636.15890483062
141,Barnstable Town,42,173201.92105263157,344778.0,344778.0,56734.9437736004,519619.0,1095643.0,1095643.0,164679.9828046402
142,South Bend-Mishawaka,24,70649.0,70649.0,70649.0,,144862.5,262928.0,262928.0,51489.26630482022
143,Raleigh,47,169463.64864864864,261023.0,261023.0,45192.612491310894,284612.5106382979,630701.0,630701.0,107323.70982339045
144,Boulder,17,204514.64705882352,325164.0,325164.0,54817.154836489346,606298.5882352941,1135647.0,1135647.0,229650.16978740157
145,Albany,32,68079.78571428571,152173.0,152173.0,35025.67706517073,200805.71875,407120.0,407120.0,105843.71596695074
146,St. Joseph,33,,,,,133759.9393939394,219983.0,219983.0,45705.46602837797
147,Jefferson,7,114982.0,166987.0,166987.0,35759.674490502104,233239.14285714287,322523.0,322523.0,54429.683508261594
148,Kinston,4,63524.5,69123.0,69123.0,7917.474628945773,97310.0,120774.0,120774.0,33750.861845786
149,Moultrie,8,48981.833333333336,68902.0,68902.0,12839.000824311317,82578.75,147305.0,147305.0,42194.20431003698
150,Elkins,17,54132.0,54132.0,54132.0,,99573.11764705883,117315.0,117315.0,9032.483454747875
151,Price,5,,,,,119617.6,184802.0,184802.0,56523.0555021577
152,Arkadelphia,4,46379.75,61517.0,61517.0,12596.543689308852,79782.5,108455.0,108455.0,26342.71286333281
153,Dublin,10,52418.625,68406.0,68406.0,12011.448181244188,106496.5,141669.0,141669.0,23434.01255653841
154,Elizabeth City,7,,,,,182440.85714285713,268600.0,268600.0,54846.02350042821
155,Hilton Head Island-Bluffton-Beaufort,18,147548.1,323436.0,323436.0,85790.56604759446,330741.94444444444,1705965.0,1705965.0,369485.9120116955
156,Lincoln,59,127464.75675675676,247962.0,247962.0,45136.58390768907,207041.37288135593,456991.0,456991.0,107403.93427695704
157,Vineyard Haven,6,252800.6,382324.0,382324.0,79515.67293181892,949917.1666666666,1488099.0,1488099.0,293920.6194123962
158,Palatka,12,72968.5,73469.0,73469.0,707.8138879677341,136013.08333333334,186509.0,186509.0,26437.500182534564
159,Lumberton,11,,,,,67094.81818181818,105770.0,105770.0,18545.876165973837
160,Dunn,10,108959.0,142983.0,142983.0,27726.841174212397,158487.0,196188.0,196188.0,29541.501267049905
161,Richmond-Berea,8,80315.75,93324.0,93324.0,9131.37654372731,128218.5,183143.0,183143.0,45141.29082273631
162,Klamath Falls,16,63639.5,65660.0,65660.0,2857.4185027748385,178645.5625,269038.0,269038.0,39436.1907727217
163,Topeka,45,92051.55555555556,146885.0,146885.0,29557.474912492347,138966.46666666667,254908.0,254908.0,52137.21798842673
164,Bangor,32,84248.21052631579,114431.0,114431.0,18473.9057158377,135722.75,212810.0,212810.0,34010.10592029489
165,Butte-Silver Bow,4,,,,,193346.75,269963.0,269963.0,56943.442000959745
166,Bardstown,10,72652.83333333333,95637.0,95637.0,13331.40836396015,143316.1,196403.0,196403.0,25818.599400217063
167,Sioux Falls,37,,,,,199124.35135135136,340471.0,340471.0,60320.637226876635
168,Gallup,3,,,,,152480.0,183141.0,183141.0,39429.04319153586
169,Hobbs,5,,,,,155193.4,216746.0,216746.0,39958.4649267211
170,Miami-Fort Lauderdale-West Palm Beach,182,163833.71186440677,1146701.0,1146701.0,130242.39734669878,463394.9175824176,4618951.0,4618951.0,440597.13637545676
171,Sayre,21,,,,,139314.04761904763,169412.0,169412.0,12406.380106526605
172,Rockford,25,97508.5,154828.0,154828.0,25486.630835269956,125494.04,221665.0,221665.0,47327.70607818779
173,Madison,68,137015.75555555554,205505.0,205505.0,27473.807301563324,239222.01470588235,529583.0,529583.0,94352.29748659953
174,Grand Rapids,24,,,,,149302.08333333334,248693.0,248693.0,46608.48342720516
175,Bend-Redmond,8,151373.0,206421.0,206421.0,46470.151176140294,424626.5,652680.0,652680.0,124067.77036995317
176,Hanford-Corcoran,7,82175.0,103174.0,103174.0,21549.63533334149,179330.2857142857,254522.0,254522.0,47728.15042758409
177,Blackfoot,8,,,,,180292.75,233642.0,233642.0,46917.07276141597
178,Elk City,5,42317.25,59169.0,59169.0,13971.797340237463,82848.4,128654.0,128654.0,42618.88529513647
179,Mitchell,4,,,,,154157.0,162991.0,162991.0,16534.479630961076
180,Magnolia,5,37231.6,49986.0,49986.0,8504.2805280635,68890.2,93537.0,93537.0,19967.39005729091
181,Waycross,7,48277.0,58792.0,58792.0,9828.561084919806,108798.85714285714,141801.0,141801.0,26753.529514368576
182,Missoula,13,,,,,325866.6923076923,382332.0,382332.0,43573.70792764948
183,Atchison,5,,,,,100155.4,132386.0,132386.0,20601.99781089203
184,Enterprise,10,,,,,106071.0,179543.0,179543.0,41957.38042612077
185,Toledo,61,101326.3469387755,178820.0,178820.0,32650.17458768471,130162.5081967213,309615.0,309615.0,59548.71968442394
186,Bradford,19,,,,,66380.42105263157,85343.0,85343.0,12236.834468638754
187,Fredericksburg,5,,,,,340843.4,526613.0,526613.0,120063.7333056906
188,Lawrenceburg,8,55222.28571428572,63208.0,63208.0,9854.674994036852,112758.0,136412.0,136412.0,20007.56718272935
189,Coffeyville,10,,,,,70929.4,116086.0,116086.0,29299.306063834043
190,Scottsbluff,7,,,,,120743.57142857143,149218.0,149218.0,28837.00770917551
191,Sanford,2,99717.5,104817.0,104817.0,7211.782061321598,158700.5,169239.0,169239.0,14903.689627068863
192,Steamboat Springs,10,153075.375,279229.0,279229.0,74065.28692779383,467231.5,816983.0,816983.0,189646.68961299237
193,Grand Rapids-Wyoming,68,104610.58333333333,186917.0,186917.0,30371.0400871618,208340.45588235295,741212.0,741212.0,91726.86204672176
194,Marshall,23,,,,,132259.95652173914,268976.0,268976.0,47065.470195036214
195,Searcy,18,57218.083333333336,80021.0,80021.0,16626.497479835303,84509.83333333333,145120.0,145120.0,36382.38361568444
196,Jesup,4,50505.5,51059.0,51059.0,782.7672067735081,124056.5,154386.0,154386.0,20821.58557042827
197,Carlsbad-Artesia,1,,,,,105958.0,105958.0,105958.0,
198,Elmira,16,58239.818181818184,82440.0,82440.0,14353.898563234881,111835.8125,183896.0,183896.0,28699.70313253838
199,Milledgeville,3,82947.0,82947.0,82947.0,,98327.33333333333,145520.0,145520.0,49852.70353083505
200,Quincy,21,,,,,108993.85714285714,193134.0,193134.0,28051.905117630984
201,Huntington-Ashland,63,52212.0,68617.0,68617.0,9897.269102752925,92325.36507936507,196052.0,196052.0,36262.420396906586
202,Homosassa Springs,12,81368.66666666667,109828.0,109828.0,18565.1175660814,162982.75,227224.0,227224.0,34726.57566063254
203,McPherson,8,,,,,150117.25,183696.0,183696.0,25729.85619164742
204,Ithaca,11,82629.0,100025.0,100025.0,11179.291850815698,178250.18181818182,255794.0,255794.0,34563.77795848764
205,Storm Lake,8,54180.75,73214.0,73214.0,15610.480259382522,118091.625,152450.0,152450.0,28056.15778570595
206,Thomaston,3,47676.0,47676.0,47676.0,,116728.33333333333,158195.0,158195.0,39330.17740022709
207,Olympia-Tumwater,12,142775.45454545456,165142.0,165142.0,13113.37326826043,335855.1666666667,383439.0,383439.0,48738.121097878975
208,North Vernon,6,,,,,119777.83333333333,148464.0,148464.0,26024.06684910463
209,Lynchburg,30,98727.68421052632,180396.0,180396.0,34853.314277367645,182283.83333333334,410888.0,410888.0,80219.58293596108
210,Susanville,15,,,,,145902.06666666668,236068.0,236068.0,60031.94634819349
211,Florence-Muscle Shoals,15,,,,,135349.66666666666,316828.0,316828.0,60273.7785651755
212,Brookings,13,136491.16666666666,159724.0,159724.0,23346.774710153575,236332.0,372786.0,372786.0,87427.86141061288
213,Minot,21,,,,,172197.85714285713,258895.0,258895.0,51858.352130862884
214,Menomonie,9,,,,,164730.22222222222,225325.0,225325.0,29349.03462116675
215,Sikeston,8,,,,,103229.125,129212.0,129212.0,21251.17000098381
