,metro,zips,avg_price_97,max_price_97,min_price_97,std_price_97,avg_price_19,max_price_19,min_price_19,std_price_19
216,Anchorage,24,165159.53846153847,259732.0,259732.0,42853.00112908349,300565.75,507441.0,507441.0,126964.33253656919
217,Tahlequah,9,51680.5,61334.0,61334.0,7583.919692349069,111669.44444444444,169721.0,169721.0,25460.28878032961
218,Brevard,7,,,,,235543.57142857142,311034.0,311034.0,41307.28622917569
219,Hannibal,9,,,,,135730.66666666666,174506.0,174506.0,24911.725005506945
220,Roseburg,25,88268.21428571429,142972.0,142972.0,23084.828208416195,205426.32,375778.0,375778.0,55382.767494140266
221,Danville,51,52942.25,82486.0,82486.0,14931.562074573514,96254.54901960785,150918.0,150918.0,30956.572059783182
222,Juneau,2,,,,,414020.5,430483.0,430483.0,23281.490770567078
223,Weatherford,6,59026.0,88595.0,88595.0,22552.550084931267,99398.5,166716.0,166716.0,34215.72320878225
224,Phoenix-Mesa-Scottsdale,153,142273.4076923077,572203.0,572203.0,72581.58617183902,321344.8366013072,1692836.0,1692836.0,182652.4238120063
225,Sterling,19,68575.75,85746.0,85746.0,14306.993077396335,147003.05263157896,245207.0,245207.0,48952.80757976523
226,Portales,2,,,,,137510.0,151351.0,151351.0,19574.129916806007
227,Kahului-Wailuku-Lahaina,14,256620.44444444444,352719.0,352719.0,57698.98102460543,613665.5714285715,931871.0,931871.0,247251.71869970096
228,Kill Devil Hills,15,217032.0,247002.0,247002.0,32847.6633132839,315131.6666666667,453832.0,453832.0,97630.54137166202
229,San Diego-Carlsbad,98,207079.78723404257,829811.0,829811.0,97693.85018503341,712897.6428571428,2479322.0,2479322.0,389710.19928435615
230,Jacksonville,84,112617.43478260869,258650.0,258650.0,43953.991343298534,195773.72619047618,616916.0,616916.0,104332.46931565664
231,San Antonio-New Braunfels,112,115033.08108108108,407740.0,407740.0,67604.76403265633,224211.63392857142,658791.0,658791.0,101936.60721261002
232,Pontiac,16,55379.53333333333,78468.0,78468.0,13552.189848701135,91953.9375,125167.0,125167.0,19710.573854215916
233,Greenville-Anderson-Mauldin,48,91768.83870967742,419480.0,419480.0,70252.04644758129,178841.1875,722626.0,722626.0,101874.45157365108
234,Waco,28,,,,,156228.17857142858,326777.0,326777.0,68748.54838766689
235,Augusta-Richmond County,40,91760.05882352941,151119.0,151119.0,27519.525117338482,124120.55,267696.0,267696.0,51853.525630424854
236,Amsterdam,12,51192.09090909091,70399.0,70399.0,11930.164001006402,121292.33333333333,165171.0,165171.0,25865.219786540776
237,Columbia,52,95352.94444444444,185633.0,185633.0,31245.553879424606,158057.17307692306,294904.0,294904.0,59651.32388081729
238,Evanston,6,,,,,252015.66666666666,320465.0,320465.0,44571.373219440604
239,The Villages,11,87735.33333333333,128042.0,128042.0,31309.980004252102,192585.0909090909,366019.0,366019.0,86784.69065734411
240,Cape Coral-Fort Myers,34,160395.4,612624.0,612624.0,123627.5235705193,362683.6176470588,2108860.0,2108860.0,372976.6231545329
241,Starkville,2,,,,,157117.5,184408.0,184408.0,38594.59522394295
242,Ionia,11,97566.75,132607.0,132607.0,23442.781779970854,149720.81818181818,190814.0,190814.0,34528.157523442176
243,Duncan,7,36266.0,48496.0,48496.0,6321.233845803629,82943.14285714286,106945.0,106945.0,14231.061736316697
244,Shawano,13,,,,,121316.38461538461,163278.0,163278.0,30043.320104859868
245,Burley,9,,,,,199625.88888888888,236722.0,236722.0,23160.075676929708
246,Warrensburg,7,,,,,162694.7142857143,220846.0,220846.0,32435.66668403927
247,Dodge City,5,,,,,95460.4,117891.0,117891.0,23616.81125385051
248,Manitowoc,13,91727.81818181818,128328.0,128328.0,23244.02144130048,151874.76923076922,188518.0,188518.0,26504.820008675928
249,Sumter,9,56844.0,67102.0,67102.0,14507.002722823208,97068.0,148220.0,148220.0,27823.417385360844
250,Riverside-San Bernardino-Ontario,148,119910.80672268907,388469.0,388469.0,52377.6599779659,354044.54054054053,966255.0,966255.0,152837.88363653474
251,The Dalles,7,,,,,213548.7142857143,400396.0,400396.0,105990.92653574061
252,Spokane-Spokane Valley,61,122181.06666666667,193732.0,193732.0,34393.67412330355,257358.96721311475,460103.0,460103.0,82251.65165899249
253,Plymouth,8,92805.0,119033.0,119033.0,19160.91089953711,135123.875,184390.0,184390.0,34223.231054932345
254,Galesburg,16,,,,,91042.125,235716.0,235716.0,41073.865160017915
255,Pinehurst-Southern Pines,11,,,,,182038.9090909091,307040.0,307040.0,72413.02142495442
256,Bennington,17,115439.4,184705.0,184705.0,30838.544771113957,251001.76470588235,448511.0,448511.0,90538.54217647409
257,Denver-Aurora-Lakewood,127,163511.8879310345,319584.0,319584.0,49466.86389946506,458763.87401574804,845714.0,845714.0,125472.70723889327
258,Salt Lake City,43,190106.80555555556,315100.0,315100.0,58491.490186336116,387787.5581395349,651764.0,651764.0,109694.04262773068
259,Roanoke,30,79748.5,84593.0,84593.0,6851.157602916459,195939.2,483428.0,483428.0,81453.42739868656
260,Ozark,5,,,,,94468.4,115377.0,115377.0,12869.973807277152
261,Kendallville,9,,,,,139465.66666666666,193076.0,193076.0,39591.05689104548
262,Barre,22,88620.3,104470.0,104470.0,10264.944791213768,237319.54545454544,358113.0,358113.0,71550.78449320506
263,Oil City,14,39258.42857142857,51548.0,51548.0,8666.096829815386,92615.78571428571,128893.0,128893.0,24606.93687741347
264,Santa Cruz-Watsonville,16,253033.6923076923,346817.0,346817.0,51526.00093865979,793205.4375,965825.0,965825.0,147335.67889232567
265,Corpus Christi,35,,,,,137152.2857142857,436553.0,436553.0,74327.72605735455
266,Dubuque,14,,,,,197609.2857142857,282397.0,282397.0,38180.04973286959
267,Kalispell,15,,,,,342706.4,474823.0,474823.0,86969.94044561767
268,Zapata,3,,,,,77961.66666666667,95763.0,95763.0,17095.698942521576
269,Cheyenne,10,,,,,312407.3,420586.0,420586.0,73527.39051242515
270,Canton,17,,,,,68464.0,118327.0,118327.0,20646.09498186037
271,Longview,32,73349.0,144803.0,144803.0,29152.64285332178,201847.90625,410025.0,410025.0,92933.53862021395
272,Carbondale-Marion,26,,,,,102257.69230769231,221979.0,221979.0,45690.010551777494
273,Marquette,8,71448.2,87542.0,87542.0,11803.568579035747,125770.125,215845.0,215845.0,49782.588655752494
274,Utica-Rome,66,70633.5294117647,132765.0,132765.0,22359.826753669575,141051.75757575757,338218.0,338218.0,44456.81253152776
275,Ketchikan,1,,,,,332267.0,332267.0,332267.0,
276,Bismarck,12,,,,,221992.25,403552.0,403552.0,101763.66232611092
277,Guymon,8,,,,,84758.875,139760.0,139760.0,28592.02131183503
278,Boise City,42,157056.76923076922,192482.0,192482.0,24596.599430117185,285277.6666666667,522730.0,522730.0,90415.30253567638
279,Harrisonburg,20,103600.0,103600.0,103600.0,,217240.75,318366.0,318366.0,47478.20614031907
280,Blytheville,7,57775.25,74752.0,74752.0,11345.708773952085,69740.71428571429,136120.0,136120.0,37905.08209864163
281,Tyler,12,,,,,167364.75,250384.0,250384.0,37534.39241579284
282,Gillette,6,,,,,282148.8333333333,389405.0,389405.0,63085.06626902017
283,Port Lavaca,4,,,,,148751.0,246880.0,246880.0,68584.28892489396
284,Dumas,3,,,,,112683.0,128953.0,128953.0,15931.537904420904
285,Milwaukee-Waukesha-West Allis,83,141969.53846153847,265390.0,265390.0,55940.41521092916,275717.421686747,1829237.0,1829237.0,202674.10025860998
286,Mason City,17,,,,,103142.82352941176,193244.0,193244.0,34739.61202150093
287,Dothan,25,,,,,97769.8,177248.0,177248.0,25593.31650060226
288,Sandpoint,15,,,,,352687.93333333335,656400.0,656400.0,107959.39638815714
289,Branson,23,,,,,154599.5652173913,242708.0,242708.0,42113.37269024918
290,Coshocton,9,,,,,104744.33333333333,191642.0,191642.0,45070.24087188796
291,Alamogordo,12,,,,,140024.5,195004.0,195004.0,39096.01442253766
292,Port Angeles,7,,,,,242584.2857142857,376736.0,376736.0,74477.60214031753
293,Palm Bay-Melbourne-Titusville,27,108895.51851851853,162227.0,162227.0,29440.48907329231,260977.7037037037,443394.0,443394.0,89606.52819530798
294,Bloomsburg-Berwick,11,64945.2,81822.0,81822.0,20134.58406048878,136852.9090909091,191203.0,191203.0,54579.13349523707
295,Middlesborough,9,,,,,42584.11111111111,70823.0,70823.0,14000.163056590132
296,Wausau,14,,,,,170911.2142857143,233011.0,233011.0,29592.99491220222
297,Reno,23,224050.7,700913.0,700913.0,141971.71783218323,473726.4347826087,1835227.0,1835227.0,363178.791327836
298,Ocean City,19,148092.92307692306,291619.0,291619.0,72982.55639473214,545773.3684210526,2040603.0,2040603.0,551323.39097688
299,Redding,25,90251.66666666667,99688.0,99688.0,10540.663941770146,254825.16,417917.0,417917.0,68915.82366534797
300,Manhattan,15,,,,,163277.0,260119.0,260119.0,45951.08075831452
301,Clovis,3,,,,,118835.33333333333,164222.0,164222.0,51689.193815858
302,Eugene,34,143196.24242424243,213031.0,213031.0,35135.51513251077,314581.4117647059,453830.0,453830.0,68654.93946613047
303,Altus,8,32563.5,41556.0,41556.0,8354.256656681926,59801.625,84868.0,84868.0,18517.207170918467
304,Vernon,4,,,,,71216.75,82475.0,82475.0,7899.823980106561
305,Daphne-Fairhope-Foley,22,102290.72222222222,168835.0,168835.0,34146.518869693005,212583.18181818182,438077.0,438077.0,83345.65315979012
306,Gainesville,37,95413.0,135457.0,135457.0,28544.83790835544,198834.8918918919,297571.0,297571.0,53408.3489352366
307,Carroll,11,65766.85714285714,78789.0,78789.0,7644.5736185560945,119982.81818181818,162649.0,162649.0,34265.71450829001
308,Ontario,13,97002.33333333333,130754.0,130754.0,29582.66100832265,260991.76923076922,585946.0,585946.0,117712.22305348034
309,Indianapolis-Carmel-Anderson,120,,,,,182615.25,498583.0,498583.0,77184.93445666604
310,Liberal,2,,,,,103440.5,109682.0,109682.0,8826.813949551673
311,Pittsfield,32,154826.0909090909,343654.0,343654.0,78667.57389478151,287651.25,481188.0,481188.0,98913.97666724876
312,Cortland,11,50950.09090909091,72616.0,72616.0,12592.605143134962,122753.54545454546,168323.0,168323.0,23921.221926831568
313,Adrian,17,87057.2,116263.0,116263.0,20118.26891603196,155402.70588235295,236934.0,236934.0,37177.89586193102
314,Rio Grande City,9,,,,,55062.666666666664,61100.0,61100.0,4416.611455629757
315,St. Louis,218,113577.65765765766,459157.0,459157.0,71670.43610259592,172599.75229357797,880759.0,880759.0,117494.10974561788
316,Plattsburgh,24,68276.52380952382,110183.0,110183.0,20701.850554042383,117892.66666666667,173951.0,173951.0,33725.605926379576
317,Prineville,4,161440.5,221237.0,221237.0,84565.02128244277,420402.75,571179.0,571179.0,136306.85740239435
318,Crawfordsville,10,,,,,115120.5,140276.0,140276.0,24233.273293139744
319,Watertown-Fort Drum,37,58737.53846153846,129765.0,129765.0,19426.929625096745,146795.02702702704,337916.0,337916.0,49426.625015991856
320,Oxnard-Thousand Oaks-Ventura,25,225109.91666666666,396285.0,396285.0,67035.03156132273,642168.88,1098101.0,1098101.0,206690.64295308583
321,Peoria,63,98855.0,98855.0,98855.0,,120844.44444444444,261203.0,261203.0,51596.59695260537
322,Alpena,4,59550.5,65822.0,65822.0,8869.240356422866,106596.5,116771.0,116771.0,7381.482710133513
323,Summit Park,7,,,,,710775.4285714285,1700984.0,1700984.0,487281.1743291743
324,La Grande,7,,,,,241528.14285714287,434089.0,434089.0,99466.36821296025
325,Martin,7,48702.4,68030.0,68030.0,11510.060568911007,86161.14285714286,119689.0,119689.0,16845.5998451482
326,Minneapolis-St. Paul-Bloomington,231,131943.9732620321,296928.0,296928.0,46080.22380826412,296451.2683982684,865171.0,865171.0,107459.47240520919
327,Evansville,28,61212.5,74385.0,74385.0,11459.476151494302,127332.25,214947.0,214947.0,42626.72796421495
328,Bucyrus,8,51322.5,55514.0,55514.0,5927.676146686827,83015.125,103345.0,103345.0,15339.826507097698
329,Rochelle,16,139352.0,139352.0,139352.0,,124099.875,178338.0,178338.0,33064.70269612799
330,Morristown,11,70452.45454545454,80098.0,80098.0,9468.255133483004,148365.36363636365,186226.0,186226.0,19832.825957350236
331,Glasgow,14,58315.4,88922.0,88922.0,16277.507154216077,102294.07142857143,162222.0,162222.0,26505.23489502893
332,Spencer,9,,,,,108115.22222222222,157105.0,157105.0,28908.072729679585
333,Waterloo-Cedar Falls,28,,,,,140709.9642857143,212610.0,212610.0,41960.43263245008
334,Jasper,17,,,,,137525.58823529413,197650.0,197650.0,40200.00401905891
335,Hammond,8,,,,,155620.625,205631.0,205631.0,27453.997517600757
336,Cordele,2,48359.0,48359.0,48359.0,,93942.5,99093.0,99093.0,7283.906953002626
337,Kirksville,6,,,,,108830.0,139025.0,139025.0,18754.646848181386
338,Reading,46,108404.3488372093,155021.0,155021.0,27117.19257301688,200928.5,339604.0,339604.0,59953.897381886505
339,Johnstown,34,,,,,82203.4705882353,161025.0,161025.0,34209.41713005202
340,Tampa-St. Petersburg-Clearwater,130,103040.59689922481,252266.0,252266.0,37240.962192926636,270498.06153846154,797665.0,797665.0,120662.33823339274
341,Gulfport-Biloxi-Pascagoula,23,,,,,127781.08695652174,189300.0,189300.0,36975.309899633205
342,Brenham,4,,,,,264570.5,294642.0,294642.0,34410.73381470768
343,Austin-Round Rock,90,181390.07407407407,591271.0,591271.0,107634.89077727501,369168.4555555555,1183115.0,1183115.0,201922.53064074638
344,Sunbury,21,95648.0,103128.0,103128.0,10578.31744655075,113516.09523809524,195122.0,195122.0,58623.59134333614
345,Meadville,21,52913.333333333336,70667.0,70667.0,9323.877171818143,104898.76190476191,137626.0,137626.0,17920.840909133596
346,Ruston,9,53391.0,53391.0,53391.0,,121473.88888888889,178632.0,178632.0,35443.70415688957
347,Vallejo-Fairfield,15,142813.83333333334,181904.0,181904.0,24161.66708514405,471326.8,650584.0,650584.0,81476.22755503595
348,Key West,9,,,,,643822.2222222222,1025288.0,1025288.0,159870.19827721
349,Crossville,5,90696.75,140558.0,140558.0,33480.40126576542,161135.6,237167.0,237167.0,46655.25770800115
350,Lakeland-Winter Haven,40,85764.68571428572,143938.0,143938.0,21017.600167718578,167607.875,245876.0,245876.0,42644.546257969225
351,Beaumont-Port Arthur,40,,,,,121556.725,219722.0,219722.0,43063.39588833255
352,Sioux City,47,88531.125,112364.0,112364.0,14662.740627059751,149674.63829787233,323703.0,323703.0,50716.59141287238
353,Silver City,14,,,,,131482.2857142857,192231.0,192231.0,50275.290932759664
354,Kingsville,2,,,,,124347.5,145542.0,145542.0,29973.549347716562
355,Norwalk,10,79768.33333333333,103173.0,103173.0,14549.762738615362,117010.4,157857.0,157857.0,23422.341125989566
356,Bonham,14,82351.0,82351.0,82351.0,,132263.57142857142,212248.0,212248.0,46030.53517079603
357,Crestview-Fort Walton Beach-Destin,18,143318.125,332091.0,332091.0,100903.5298624207,251131.88888888888,573754.0,573754.0,132701.07693737783
358,Jackson,98,58478.25,110098.0,110098.0,21614.71709584313,210259.22448979592,2379622.0,2379622.0,327430.7261039177
359,Lancaster,58,142747.0,172994.0,172994.0,25844.704202860077,242017.7068965517,369524.0,369524.0,42231.839041265055
360,LaGrange,4,66548.5,76844.0,76844.0,8130.319981402946,117550.0,147436.0,147436.0,19956.884442885035
361,Burlington-South Burlington,38,127697.04545454546,170087.0,170087.0,23223.96650522754,284859.86842105264,502634.0,502634.0,96345.03916685746
362,Batavia,15,64944.333333333336,81777.0,81777.0,9881.669109060087,134626.13333333333,186796.0,186796.0,21416.86075057509
363,Arcadia,2,70489.5,90425.0,90425.0,28193.054472688837,176428.5,234449.0,234449.0,82053.37799566817
364,Bogalusa,4,,,,,104923.0,150121.0,150121.0,35095.14445997718
365,Celina,10,,,,,160359.2,238703.0,238703.0,51205.78266129281
366,New Ulm,6,,,,,148255.33333333334,189894.0,189894.0,31870.784763897274
367,Hilo,28,,,,,410165.8214285714,701466.0,701466.0,159618.87935678248
368,Springfield,157,114616.828125,185815.0,185815.0,32298.533885618806,189763.1974522293,656082.0,656082.0,80322.50651954631
369,Las Vegas,10,,,,,195531.2,289310.0,289310.0,40436.468036772065
370,Worthington,11,,,,,101928.72727272728,148554.0,148554.0,29931.17112673979
371,Pampa,2,,,,,51899.5,65139.0,65139.0,18723.48045903859
372,Gadsden,10,41315.0,41315.0,41315.0,,102571.6,163169.0,163169.0,39073.957940750704
373,Pueblo,12,94595.4,135206.0,135206.0,23489.382642660774,188827.16666666666,276878.0,276878.0,55372.636374482
374,Kearney,15,,,,,173906.6,243551.0,243551.0,40575.5053129348
375,Bainbridge,5,59747.25,64546.0,64546.0,8765.925635664496,99499.6,120773.0,120773.0,25032.635015115768
376,Fort Polk South,7,,,,,119433.71428571429,152554.0,152554.0,21787.18310317854
377,Pierre,3,,,,,180696.33333333334,250812.0,250812.0,91603.08861786994
378,Binghamton,35,63316.21875,83772.0,83772.0,11508.121493338675,121200.88571428572,161088.0,161088.0,16379.198295706785
379,Eagle Pass,4,,,,,113470.5,138043.0,138043.0,23787.750524166844
380,Washington-Arlington-Alexandria,323,207344.150877193,539509.0,539509.0,76576.98337631152,494899.41795665637,1688185.0,1688185.0,243977.33268593246
381,Watertown-Fort Atkinson,13,130294.0,142187.0,142187.0,16819.241897303218,233228.23076923078,306541.0,306541.0,44033.92830374068
382,Atlantic City-Hammonton,25,133514.30434782608,313283.0,313283.0,47713.586530305816,241687.48,968739.0,968739.0,174569.37950261115
383,Laconia,13,115326.42857142857,157410.0,157410.0,27232.631693473566,290625.0,399922.0,399922.0,64233.18538600848
384,York-Hanover,41,114686.2,159014.0,159014.0,21151.85224258877,197156.0975609756,273292.0,273292.0,40620.486376214714
385,Marshalltown,13,61334.0,61334.0,61334.0,,107474.23076923077,144825.0,144825.0,25018.037470172883
386,McMinnville,5,58024.25,66085.0,66085.0,9418.854472988387,112579.0,150878.0,150878.0,25071.952726104122
387,Pottsville,48,53207.0,67090.0,67090.0,19633.52688642568,91884.6875,193798.0,193798.0,45166.02633130172
388,Corning,27,62953.625,105464.0,105464.0,19787.237388023623,105390.25925925926,196165.0,196165.0,30163.704572003786
389,Victoria,2,,,,,202012.5,230088.0,230088.0,39704.75287040583
390,Logansport,10,47593.0,47593.0,47593.0,,88338.5,127892.0,127892.0,33077.06073281334
391,East Stroudsburg,35,106544.0,106544.0,106544.0,,193243.08571428573,551218.0,551218.0,74712.78794052178
392,North Platte,8,,,,,148910.0,186984.0,186984.0,31686.312200335695
393,Moberly,8,,,,,115618.125,173633.0,173633.0,32896.08351173
394,Stephenville,4,,,,,165468.25,268708.0,268708.0,74612.07907738532
395,Virginia Beach-Norfolk-Newport News,107,115021.96923076923,225132.0,225132.0,37954.655924030434,250536.03738317758,592210.0,592210.0,85576.09301876943
396,Lubbock,24,69094.05,153138.0,153138.0,30061.91731546042,120091.0,277941.0,277941.0,58863.04137646097
397,Paris,18,60893.71428571428,95819.0,95819.0,17518.319865351295,120237.44444444444,170730.0,170730.0,34820.479471345294
398,Helena,13,,,,,255025.38461538462,381542.0,381542.0,59890.43420911565
399,Muskogee,11,43806.666666666664,64678.0,64678.0,12181.468753807974,85941.54545454546,130939.0,130939.0,26144.96277053626
400,Paragould,6,51062.0,59644.0,59644.0,12136.780792285901,85910.16666666667,113721.0,113721.0,16195.745458813148
401,La Crosse-Onalaska,15,,,,,199500.8,263900.0,263900.0,41417.19391439813
402,Pella,11,,,,,127155.0,235971.0,235971.0,63908.30743338459
403,Bemidji,12,77459.0,82209.0,82209.0,6717.514421272202,148193.41666666666,195256.0,195256.0,28602.818060331476
404,Savannah,23,113258.84210526316,289841.0,289841.0,55858.11787343513,215421.08695652173,496322.0,496322.0,111405.61255973722
405,Manchester-Nashua,34,127422.21739130435,200057.0,200057.0,31659.501156060447,311909.79411764705,490954.0,490954.0,65312.16359810337
406,Marinette,19,,,,,96150.73684210527,162611.0,162611.0,27000.87540112173
407,Levelland,5,,,,,111995.8,157828.0,157828.0,31980.287376757577
408,Lewistown,12,,,,,106147.91666666667,154766.0,154766.0,28190.829754818347
409,Newton,12,76185.375,91306.0,91306.0,9922.029817352322,126939.08333333333,171081.0,171081.0,30366.04833888824
410,Moscow,11,97853.0,97853.0,97853.0,,273130.9090909091,381953.0,381953.0,68659.81516790522
411,Marietta,16,64370.230769230766,84540.0,84540.0,13016.446911208437,108380.3125,163136.0,163136.0,34988.670657264185
412,Midland,19,81552.0,101055.0,101055.0,21096.157221162342,229960.36842105264,756582.0,756582.0,153825.9264263092
413,Salinas,27,280085.26666666666,599053.0,599053.0,136782.75243636043,694523.5925925926,1770485.0,1770485.0,387332.10480932245
414,Hermiston-Pendleton,18,,,,,190421.22222222222,294450.0,294450.0,39614.856080776735
415,Louisville/Jefferson County,104,124978.68085106384,555261.0,555261.0,80136.75360990774,196786.10576923078,1164672.0,1164672.0,139844.62124960337
416,Newport,22,101733.8,166886.0,166886.0,36809.70883597796,255516.77272727274,390971.0,390971.0,102322.26879346023
417,New Philadelphia-Dover,18,82535.0,82535.0,82535.0,,141325.05555555556,249524.0,249524.0,52102.15188789878
418,Wauchula,4,42149.666666666664,50071.0,50071.0,10818.21918493674,141736.0,207864.0,207864.0,49039.30475988963
419,Omaha-Council Bluffs,112,121421.45161290323,210156.0,210156.0,38833.037964975745,184114.35714285713,365308.0,365308.0,65682.60403121781
420,Flint,24,100386.1875,135353.0,135353.0,24860.340384418847,125736.41666666667,255190.0,255190.0,73318.2122744628
421,Batesville,13,43554.0,52334.0,52334.0,8014.397419644224,89419.30769230769,104399.0,104399.0,14619.83194377085
422,Pahrump,5,,,,,182227.4,264145.0,264145.0,92552.88283894781
423,Fairmont,27,52788.666666666664,70614.0,70614.0,15501.72410841237,87398.44444444444,153595.0,153595.0,31815.942121876007
424,Camden,8,,,,,52276.375,68255.0,68255.0,9305.256240234794
425,Battle Creek,12,90796.4,138840.0,138840.0,26699.767448841612,134489.08333333334,171619.0,171619.0,30081.287878795512
426,Calhoun,8,81631.0,92683.0,92683.0,11250.49318918953,141395.0,196733.0,196733.0,37799.643445030386
427,Edwards,10,421925.5714285714,1065386.0,1065386.0,301334.34824120597,884197.2,1579702.0,1579702.0,422786.1608241216
428,Stevens Point,11,,,,,181721.18181818182,236584.0,236584.0,42295.92793595663
429,Garden City,5,,,,,144983.8,172830.0,172830.0,28264.896536163014
430,Houghton,18,50693.0,50693.0,50693.0,,115137.94444444444,207909.0,207909.0,47538.29527304613
431,Grants Pass,10,166758.8,206468.0,206468.0,28473.697418846044,285880.6,359905.0,359905.0,58900.200443348804
432,Hillsdale,15,,,,,124844.66666666667,199330.0,199330.0,39983.79320901098
