,metro,zips,avg_price_97,max_price_97,min_price_97,std_price_97,avg_price_19,max_price_19,min_price_19,std_price_19
433,Okeechobee,2,67501.5,74352.0,74352.0,9688.070009036888,149920.0,159498.0,159498.0,13545.337500409505
434,Beatrice,12,,,,,107031.41666666667,213243.0,213243.0,60049.8983913429
435,Dallas-Fort Worth-Arlington,269,138634.2626262626,688862.0,688862.0,88136.09645149554,270429.69888475834,1426695.0,1426695.0,144881.88532346918
436,Eufaula,8,,,,,81960.625,107926.0,107926.0,16791.745582173062
437,Clarksdale,9,,,,,70972.11111111111,107634.0,107634.0,19212.07938020013
438,Fairfield,5,,,,,113203.2,130128.0,130128.0,15787.810003290513
439,Mount Pleasant,11,,,,,122539.90909090909,172690.0,172690.0,29589.983391190155
440,Huron,5,46836.0,46836.0,46836.0,,134013.2,177127.0,177127.0,24695.034859258652
441,Salem,51,99937.85106382979,200174.0,200174.0,38729.93590402016,223221.3725490196,530775.0,530775.0,115511.14561945281
442,Shelton,9,,,,,314157.8888888889,416192.0,416192.0,59405.91568068883
443,Americus,8,59015.0,59015.0,59015.0,,105140.5,261164.0,261164.0,65894.95058695425
444,Sevierville,6,106712.83333333333,123469.0,123469.0,10410.618318172397,229056.66666666666,256067.0,256067.0,20359.39512526506
445,Ruidoso,10,,,,,190487.7,372561.0,372561.0,79039.63565487607
446,Corsicana,12,,,,,113687.66666666667,221237.0,221237.0,39690.6375503281
447,Hudson,33,97887.83333333333,136244.0,136244.0,21791.69267385978,250902.45454545456,363401.0,363401.0,58203.92802578433
448,Clewiston,2,58140.0,61273.0,61273.0,4430.731090914906,132742.5,143680.0,143680.0,15467.960838455727
449,Gardnerville Ranchos,8,297005.875,912981.0,912981.0,252411.865465064,765530.625,2331652.0,2331652.0,655417.1301891725
450,Sedalia,7,39110.25,44477.0,44477.0,4775.367446595079,88235.71428571429,99913.0,99913.0,16811.27323865631
451,Easton,15,177864.2,286141.0,286141.0,61206.45261991816,390927.3333333333,692977.0,692977.0,144471.5431201723
452,Chico,22,97723.16666666667,131623.0,131623.0,24817.248021621304,278084.04545454547,492498.0,492498.0,83205.62818731347
453,Macomb,10,33257.57142857143,52953.0,52953.0,10920.846012056374,61603.7,97708.0,97708.0,21404.71222288318
454,Kennett,12,,,,,64668.083333333336,88883.0,88883.0,17338.28812173867
455,Monroe,30,114103.27777777778,154244.0,154244.0,24220.090614795165,154004.06666666668,210593.0,210593.0,49634.21278050282
456,Warren,15,,,,,81487.13333333333,129583.0,129583.0,23220.505918773808
457,Provo-Orem,27,188162.47619047618,335350.0,335350.0,47199.615017094206,360542.4074074074,753153.0,753153.0,109472.05776932629
458,Charlotte-Concord-Gastonia,108,130482.89830508475,468023.0,468023.0,66225.0957346114,231116.9814814815,1252913.0,1252913.0,142762.1102886047
459,Eureka-Arcata-Fortuna,33,107064.83333333333,132065.0,132065.0,16645.736864634942,323714.54545454547,522252.0,522252.0,87509.15449579079
460,Fresno,55,99267.20454545454,186427.0,186427.0,33688.79001504979,248686.07272727272,459084.0,459084.0,83107.13460567019
461,North Port-Sarasota-Bradenton,42,157165.75,340370.0,340370.0,73591.89378358085,378095.1666666667,1076925.0,1076925.0,218094.24864280375
462,Durant,13,42310.666666666664,45695.0,45695.0,3289.6396079206,103633.76923076923,128162.0,128162.0,19672.094072373373
463,Marion,23,100309.0,121002.0,121002.0,28111.992583237497,119978.34782608696,209828.0,209828.0,43763.18905781298
464,Lexington,9,,,,,129191.44444444444,228541.0,228541.0,42281.46213209494
465,Sheboygan,14,,,,,207133.64285714287,276889.0,276889.0,37885.742101151256
466,Sweetwater,4,,,,,92083.5,135539.0,135539.0,29779.823309303454
467,Ashland,10,105833.5,126892.0,126892.0,29781.21630323382,135893.6,167955.0,167955.0,31022.44793049059
468,San Luis Obispo-Paso Robles-Arroyo Grande,22,185259.05263157896,254274.0,254274.0,41494.81626724755,660328.6818181818,1294008.0,1294008.0,210029.2168644721
469,Oxford,10,96524.0,110095.0,110095.0,12021.455361144923,156804.6,204942.0,204942.0,42944.91902736186
470,Spartanburg,31,70380.66666666667,87805.0,87805.0,16087.005449533897,119258.83870967742,203970.0,203970.0,53217.814060141405
471,Durham-Chapel Hill,28,114128.0,188297.0,188297.0,42097.61667125587,248785.89285714287,500148.0,500148.0,98434.59191818294
472,Mount Vernon-Anacortes,13,140621.5,210965.0,210965.0,43306.88243544873,338595.76923076925,512154.0,512154.0,100908.48740579575
473,Baltimore-Columbia-Towson,156,178611.44520547945,672284.0,672284.0,82480.34045215788,367744.6666666667,1757794.0,1757794.0,192608.82783280435
474,Morgan City,7,,,,,133184.57142857142,243201.0,243201.0,55655.158511609516
475,Hailey,11,,,,,442979.7272727273,1621604.0,1621604.0,497947.75121594657
476,Fort Wayne,40,95967.0,111624.0,111624.0,19307.188220970966,152654.675,333334.0,333334.0,59260.91510555736
477,Muscatine,10,,,,,147264.6,216069.0,216069.0,41064.62384042444
478,Escanaba,11,39815.0,39815.0,39815.0,,102518.45454545454,126253.0,126253.0,14220.19367915667
479,Lock Haven,11,64569.0,64569.0,64569.0,,111597.45454545454,178161.0,178161.0,52649.04920578079
480,Vidalia,7,51724.0,55526.0,55526.0,5376.839964142508,108354.14285714286,139527.0,139527.0,18171.38718267973
481,Santa Fe,10,,,,,404026.2,758035.0,758035.0,176058.7559296927
482,Cornelia,6,86436.5,101430.0,101430.0,21204.011047441,186622.0,263773.0,263773.0,46834.71737931168
483,Fitzgerald,2,40016.0,50581.0,50581.0,14941.16628647175,79214.5,86288.0,86288.0,10003.439633446087
484,Coos Bay,7,,,,,216902.85714285713,302414.0,302414.0,43121.71538961382
485,Yuba City,13,,,,,340928.0,741853.0,741853.0,129897.61530785184
486,Douglas,7,59822.5,73441.0,73441.0,8170.059553026526,117702.42857142857,140769.0,140769.0,18604.26615821528
487,Grand Forks,25,,,,,178929.72,306417.0,306417.0,50466.277907067146
488,Rutland,25,102218.94117647059,159062.0,159062.0,28061.535345269753,204841.04,347759.0,347759.0,45107.49809203935
489,Pullman,21,,,,,184081.2380952381,338930.0,338930.0,76813.7440377077
490,Dyersburg,5,55548.8,67640.0,67640.0,15914.8164519733,77905.2,116300.0,116300.0,30663.96339679527
491,Troy,5,,,,,108917.0,157658.0,157658.0,32055.814472572678
492,Bellefontaine,15,77395.85714285714,106263.0,106263.0,17990.809750430646,142664.4,223741.0,223741.0,45137.410865995786
493,Kankakee,15,85349.0,85349.0,85349.0,,141861.46666666667,218793.0,218793.0,49812.06096614793
494,Brookhaven,3,,,,,123184.66666666667,130158.0,130158.0,6330.918837999215
495,Dalton,10,76224.42857142857,90105.0,90105.0,10794.50583795823,133496.4,175345.0,175345.0,32784.710902085644
496,Pine Bluff,15,41906.666666666664,65101.0,65101.0,19404.955033873866,65510.066666666666,112634.0,112634.0,26807.881163852508
497,Greenfield Town,28,94934.25,135578.0,135578.0,19173.794735737156,224038.0,324840.0,324840.0,54803.90348830597
498,Eau Claire,17,,,,,168712.64705882352,234313.0,234313.0,42025.2916244212
499,Williamsport,20,75435.15384615384,103001.0,103001.0,12173.876737000925,147034.15,201793.0,201793.0,28741.033452603686
500,Winston-Salem,36,94703.0,156527.0,156527.0,27748.489441908227,158493.11111111112,273081.0,273081.0,45113.197450589476
501,Buffalo-Cheektowaga-Niagara Falls,83,99229.171875,220856.0,220856.0,35668.25039810691,182148.81927710844,491187.0,491187.0,78366.79615835701
502,San Angelo,9,,,,,172752.22222222222,397760.0,397760.0,99420.68225824264
503,Bakersfield,45,103873.34375,243613.0,243613.0,39287.55050173542,197634.8,432821.0,432821.0,73208.41863741429
504,Athens-Clarke County,19,85373.25,107835.0,107835.0,10750.860710786243,196992.63157894736,373472.0,373472.0,64360.761786986084
505,Knoxville,68,89710.69642857143,191243.0,191243.0,38036.1371205282,172983.25,371432.0,371432.0,70616.84813434472
506,Tuscaloosa,31,101365.36842105263,213128.0,213128.0,32364.045273541386,145643.7741935484,360979.0,360979.0,61463.57651959935
507,Lawton,16,55209.083333333336,94064.0,94064.0,19530.568303691307,102698.625,191098.0,191098.0,35726.310974546475
508,Rochester,150,86067.081300813,177624.0,177624.0,29437.489810681745,167778.46,403467.0,403467.0,62213.90509688673
509,Laredo,5,,,,,154869.4,227457.0,227457.0,54910.964067297165
510,San Jose-Sunnyvale-Santa Clara,62,367262.39285714284,1345432.0,1345432.0,211007.8210800968,1440646.0161290322,3555625.0,3555625.0,749910.82364045
511,Ashtabula,15,68592.26666666666,98681.0,98681.0,16156.875278993533,129798.33333333333,181561.0,181561.0,28377.128581373585
512,Mount Vernon,21,106733.0,106733.0,106733.0,,112654.47619047618,217373.0,217373.0,41941.239357724095
513,Fort Leonard Wood,9,,,,,152078.88888888888,179766.0,179766.0,18424.506075092246
514,Berlin,23,55629.666666666664,69141.0,69141.0,11223.978611288721,131104.69565217392,231568.0,231568.0,42580.80374624098
515,Cleveland,27,81927.88888888889,188143.0,188143.0,46240.13232151386,139186.85185185185,251936.0,251936.0,47166.87765526184
516,Auburn,24,61401.52631578947,88264.0,88264.0,14608.554808621257,135566.0,188165.0,188165.0,28535.679474010747
517,Dickinson,7,,,,,205727.2857142857,274465.0,274465.0,46377.9002281413
518,Owosso,12,86493.7,123254.0,123254.0,19550.761218769294,137893.58333333334,206952.0,206952.0,37882.90345371291
519,Hutchinson,21,,,,,129117.42857142857,203666.0,203666.0,48224.26775656778
520,Gaffney,3,,,,,84483.0,120115.0,120115.0,31014.03864381419
521,Port St. Lucie,22,114944.05555555556,196851.0,196851.0,38182.508173357295,250359.77272727274,534621.0,534621.0,101386.92613046309
522,Vermillion,3,,,,,175849.33333333334,237594.0,237594.0,61290.66007421794
523,Medford,16,133553.33333333334,181958.0,181958.0,25077.45397883537,307762.25,467428.0,467428.0,85347.76015533936
524,Lafayette,30,,,,,130644.1,231942.0,231942.0,44621.73771199337
525,Mount Airy,9,,,,,139749.55555555556,158242.0,158242.0,13693.470507062035
526,Poplar Bluff,6,58656.6,79874.0,79874.0,13527.245296068228,94007.33333333333,130846.0,130846.0,24250.433395439897
527,Norwich-New London,28,149119.36363636365,209228.0,209228.0,26788.342527772813,248442.7142857143,417001.0,417001.0,60146.247693593046
528,Zanesville,17,63531.846153846156,87738.0,87738.0,17163.040158269134,113568.5294117647,179917.0,179917.0,36316.28309917889
529,Spearfish,6,,,,,221570.5,325474.0,325474.0,63698.69051322798
530,El Dorado,8,,,,,60845.25,83322.0,83322.0,22323.7527743113
531,Heber,3,,,,,494410.0,544128.0,544128.0,43068.22499244658
532,Laurel,10,,,,,97760.0,129272.0,129272.0,28258.80759063348
533,Wilmington,27,77089.0,116256.0,116256.0,20888.53745478606,231008.85185185185,1242122.0,1242122.0,226158.52677537486
534,El Campo,12,,,,,129665.33333333333,219573.0,219573.0,35454.007403531934
535,Los Angeles-Long Beach-Anaheim,361,209196.78299120234,890326.0,890326.0,83923.78148821811,894640.1745152355,3860387.0,3860387.0,527248.0711248526
536,El Centro,11,84878.14285714286,106179.0,106179.0,19632.740719085992,203911.54545454544,269424.0,269424.0,52533.72390258211
537,Beckley,65,41007.958333333336,77586.0,77586.0,14146.186296571905,66237.4,149664.0,149664.0,23640.680164046677
538,Auburn-Opelika,11,120611.14285714286,153962.0,153962.0,23444.09846442221,184486.45454545456,272281.0,272281.0,58529.1518396835
539,Modesto,24,108556.5,113374.0,113374.0,6812.973836732385,356795.75,641260.0,641260.0,84399.85599372117
540,Morehead City,15,149294.0,201888.0,201888.0,42843.35456442846,218331.0,460473.0,460473.0,107116.78661228994
541,Las Vegas-Henderson-Paradise,74,168403.17741935485,382072.0,382072.0,48069.28023910605,305891.3243243243,563295.0,563295.0,79324.42201165044
542,Bellingham,15,141684.66666666666,170470.0,170470.0,16612.585309537666,387489.8,487311.0,487311.0,76747.70965237799
543,Deming,2,,,,,85925.0,108839.0,108839.0,32405.2895682171
544,Iron Mountain,14,,,,,119982.07142857143,162126.0,162126.0,26640.7485586223
545,Clearlake,15,,,,,243340.06666666668,308714.0,308714.0,43466.48980448972
546,Hereford,2,,,,,127498.5,170540.0,170540.0,60869.87304488157
547,Newberry,9,146967.0,146967.0,146967.0,,135856.33333333334,227305.0,227305.0,65392.054423683614
548,Myrtle Beach-Conway-North Myrtle Beach,28,,,,,228154.10714285713,412035.0,412035.0,76118.95952722039
549,Bozeman,10,,,,,503178.0,1231376.0,1231376.0,281747.5261127712
550,Gloversville,7,49542.666666666664,68369.0,68369.0,13623.047172591992,129867.42857142857,179921.0,179921.0,33826.750730041764
551,Joplin,16,,,,,126851.0,172105.0,172105.0,29106.76115498482
552,Boston-Cambridge-Newton,284,221042.162601626,1122290.0,1122290.0,124348.37434479735,628107.2183098592,5067495.0,5067495.0,455765.868829718
553,Connersville,1,,,,,82861.0,82861.0,82861.0,
554,McAllen-Edinburg-Mission,27,,,,,97810.33333333333,169788.0,169788.0,28646.396675001524
555,Rocky Mount,14,52490.4,79057.0,79057.0,17958.604199658726,102721.71428571429,156626.0,156626.0,35282.95450394528
556,Tifton,6,67869.8,85260.0,85260.0,10433.612447278267,133384.66666666666,181433.0,181433.0,34832.56162079766
557,Natchitoches,7,,,,,140615.42857142858,256753.0,256753.0,58113.071277344425
558,Fayetteville-Springdale-Rogers,50,96116.45161290323,154068.0,154068.0,23660.059627761875,164685.92,292494.0,292494.0,49358.77462253664
559,Tucson,40,131969.94736842104,286790.0,286790.0,52490.477640902915,243150.25,552546.0,552546.0,91344.9775739596
560,Mansfield,13,81385.45454545454,117169.0,117169.0,18828.117868569,117488.92307692308,169714.0,169714.0,31697.275557113575
561,Ludington,7,80734.2,97176.0,97176.0,11314.748680372886,123166.71428571429,156646.0,156646.0,18967.04538328067
562,Grand Junction,18,135442.4,246286.0,246286.0,43113.85620622944,318611.94444444444,449375.0,449375.0,72606.23181929174
563,Moses Lake,15,,,,,183409.4,269398.0,269398.0,51027.52510277453
564,Hood River,3,129835.66666666667,153000.0,153000.0,31680.36670137095,405257.3333333333,485881.0,485881.0,118931.41419462452
565,Idaho Falls,17,89198.625,114321.0,114321.0,17691.26283901988,236191.9411764706,297930.0,297930.0,32714.212934653086
566,Atmore,4,,,,,88956.0,96197.0,96197.0,7731.471528758287
567,Fairbanks,5,,,,,221869.0,254293.0,254293.0,44650.10870647461
568,St. George,19,,,,,340725.36842105264,469235.0,469235.0,69108.5122801739
569,Maysville,5,52860.0,52860.0,52860.0,,100063.8,147342.0,147342.0,26875.21132382032
570,Fort Dodge,14,50969.166666666664,68769.0,68769.0,9759.09615629843,97019.5,145458.0,145458.0,21692.349164376614
571,Port Clinton,13,94159.8,155663.0,155663.0,27758.73451646446,154714.46153846153,344849.0,344849.0,81127.06406887838
572,Cedar City,9,,,,,227956.55555555556,313621.0,313621.0,56042.25194242089
573,Picayune,4,,,,,132977.75,166766.0,166766.0,25926.631113908083
574,Flagstaff,14,143315.0,183184.0,183184.0,24286.94266015749,304628.21428571426,424041.0,424041.0,80917.58498827783
575,Keene,24,81872.75,106453.0,106453.0,15546.527521824355,219246.45833333334,295295.0,295295.0,46122.075834707786
576,Chambersburg-Waynesboro,22,93889.0,93889.0,93889.0,,166553.4090909091,199634.0,199634.0,16066.532324055292
577,Goldsboro,7,73133.0,98543.0,98543.0,23124.413627160367,110546.71428571429,161739.0,161739.0,34364.89803910518
578,Muskegon,13,83907.72727272728,137869.0,137869.0,24163.131064044283,148012.15384615384,198962.0,198962.0,36324.5592582717
579,Emporia,8,,,,,125810.25,166831.0,166831.0,20630.748623976648
580,Beaver Dam,18,,,,,183772.66666666666,272257.0,272257.0,40689.25946010525
581,Santa Maria-Santa Barbara,21,279375.6842105263,635263.0,635263.0,113512.16882835496,893115.5714285715,2624425.0,2624425.0,526549.6576111859
582,Vicksburg,6,,,,,90540.66666666667,139008.0,139008.0,44888.94071669175
583,Talladega-Sylacauga,13,56562.0,72194.0,72194.0,22106.986407016222,123303.23076923077,397661.0,397661.0,87959.74993063006
584,Stockton-Lodi,31,135059.05,209501.0,209501.0,40805.53444077615,409493.6451612903,651964.0,651964.0,121051.7066008154
585,Walla Walla,10,82520.42857142857,100005.0,100005.0,16491.97657304043,217794.4,305077.0,305077.0,68558.58740149836
586,College Station-Bryan,17,,,,,176205.76470588235,304941.0,304941.0,69880.08065029101
587,Bedford,8,,,,,111284.75,151947.0,151947.0,25041.558319550095
588,Cullowhee,8,,,,,293777.625,626170.0,626170.0,153162.14312097724
589,Cape Girardeau,16,,,,,147077.5625,186696.0,186696.0,30758.510291123766
590,Allentown-Bethlehem-Easton,77,138099.65,202356.0,202356.0,37291.993401038206,214571.24675324676,328013.0,328013.0,68320.03247567866
591,Boone,14,114258.14285714286,181035.0,181035.0,32522.09855072174,186569.0,406368.0,406368.0,100820.06633678559
592,Roswell,5,,,,,89508.8,157121.0,157121.0,38724.03556836503
593,Morgantown,24,54948.5,113767.0,113767.0,25801.199041159667,115605.66666666667,243589.0,243589.0,43344.92092071675
594,Rome,6,70877.0,76598.0,76598.0,6645.595804741663,138483.66666666666,167363.0,167363.0,22125.547511116343
595,Fort Payne,15,60956.88888888889,79608.0,79608.0,8454.201476846356,102610.33333333333,141082.0,141082.0,14627.214844092434
596,Ottumwa,11,,,,,98982.90909090909,151989.0,151989.0,36596.04051111143
597,Mankato-North Mankato,16,,,,,203841.4375,312598.0,312598.0,45469.11125144007
598,Athens,35,51362.0,56338.0,56338.0,7037.126686368521,115368.31428571428,200481.0,200481.0,50344.83434554803
599,Mineral Wells,8,,,,,191264.5,402128.0,402128.0,104752.96135329882
600,Paducah,17,56837.71428571428,86460.0,86460.0,20795.31580840812,79801.88235294117,141719.0,141719.0,32702.06574301223
601,Bluefield,32,56181.142857142855,68487.0,68487.0,11919.319323806085,69462.03125,148829.0,148829.0,34363.5678209654
602,Rock Springs,9,,,,,138855.88888888888,243225.0,243225.0,75272.08065485576
603,Fort Morgan,8,,,,,213594.25,323223.0,323223.0,73354.81847986733
604,Fort Smith,45,46651.47222222222,113138.0,113138.0,21144.55083532818,96085.4,210613.0,210613.0,31486.9336698141
605,Visalia-Porterville,30,83024.90476190476,122146.0,122146.0,23548.457588353343,198294.66666666666,347352.0,347352.0,52943.71885270265
606,Cullman,11,64741.22222222222,83701.0,83701.0,9561.452344934029,136151.81818181818,243916.0,243916.0,40147.78602816893
607,Taylorville,12,69523.0,69523.0,69523.0,,81482.75,105849.0,105849.0,18933.56146262744
608,Aberdeen,35,,,,,189312.14285714287,540082.0,540082.0,83757.36680827223
609,Ottawa,8,,,,,155051.125,192789.0,192789.0,26064.245134104964
610,Cedar Rapids,48,122681.75,190025.0,190025.0,25870.984271035646,166748.60416666666,326660.0,326660.0,62409.328861016744
611,Sonora,12,,,,,251285.83333333334,302225.0,302225.0,42898.19909089919
612,Sandusky,7,103793.4,124958.0,124958.0,20196.86846518539,154565.14285714287,242750.0,242750.0,49917.92665108255
613,Cumberland,22,61826.92857142857,82626.0,82626.0,14578.77340236765,95789.13636363637,150236.0,150236.0,34797.96541027657
614,Malvern,3,46679.5,48600.0,48600.0,2715.9971465375293,109972.66666666667,142487.0,142487.0,29506.220976826793
615,Lexington-Fayette,25,115069.1,250396.0,250396.0,41464.20550674115,202505.36,464038.0,464038.0,93390.31575368687
616,Muncie,11,,,,,98098.36363636363,145893.0,145893.0,39257.218613326964
617,Cincinnati,150,113746.78991596638,255719.0,255719.0,39672.69559440948,176999.38666666666,485749.0,485749.0,80027.13820745428
618,Craig,4,92136.0,112513.0,112513.0,28817.429760476556,184517.0,314842.0,314842.0,101457.6461715265
619,Cookeville,17,62213.5,98431.0,98431.0,20648.081964632496,127609.5294117647,186453.0,186453.0,29189.673608824505
620,Wilson,8,85963.0,85963.0,85963.0,,121078.75,193730.0,193730.0,46958.883701595805
621,Snyder,4,,,,,112087.75,125031.0,125031.0,13664.7399383718
622,Corvallis,5,159374.0,179227.0,179227.0,20849.854603809592,363579.6,395236.0,395236.0,32614.090241795802
623,Opelousas,11,,,,,109403.0,171944.0,171944.0,26644.222563249994
624,San Francisco-Oakland-Hayward,168,302388.1438356164,736281.0,736281.0,130460.84892051683,1260906.0773809524,5557015.0,5557015.0,692928.2001734845
625,Worcester,109,135703.04705882352,289852.0,289852.0,40328.72552208728,297669.4862385321,667655.0,667655.0,96795.28779227406
626,Atlanta-Sandy Springs-Roswell,207,131760.22285714286,564597.0,564597.0,65615.34483466417,256294.98550724637,1226322.0,1226322.0,148791.47672567982
627,London,26,46646.0,56356.0,56356.0,7976.409008235891,71324.30769230769,129265.0,129265.0,27008.289869251967
628,Twin Falls,10,,,,,217556.6,280806.0,280806.0,43717.7137508356
629,Jonesboro,19,51124.0,102329.0,102329.0,21220.542495850143,82343.8947368421,179746.0,179746.0,34957.55457041953
630,Holland,16,123766.78571428571,195058.0,195058.0,33102.09249992554,206654.4375,387077.0,387077.0,76191.21332976986
631,Ellensburg,10,,,,,376942.8,577438.0,577438.0,108730.067703669
632,Lewisburg,15,71014.25,92743.0,92743.0,15870.316051778344,154417.46666666667,221615.0,221615.0,35433.785505738255
633,Crescent City,4,,,,,251843.0,327638.0,327638.0,76674.83562421246
634,Appleton,22,80779.0,86337.0,86337.0,7860.198979669663,191665.27272727274,317506.0,317506.0,50248.64739916774
635,McAlester,14,33316.230769230766,47437.0,47437.0,8743.439446749451,68576.85714285714,94757.0,94757.0,16506.402719770675
636,Fallon,1,,,,,247245.0,247245.0,247245.0,
637,Dixon,14,,,,,100552.71428571429,143602.0,143602.0,25792.235738175674
638,Tallahassee,24,94783.21428571429,160852.0,160852.0,36059.425205919724,165303.79166666666,310069.0,310069.0,78294.25919760998
639,Findlay,12,96172.91666666667,133185.0,133185.0,17169.37314182825,137100.75,199474.0,199474.0,28247.588605449622
640,Weirton-Steubenville,31,41563.0,54755.0,54755.0,12018.713408680647,73828.70967741935,121346.0,121346.0,25534.35090382307
641,Thomasville,8,74883.5,103048.0,103048.0,19631.73217862686,137648.875,186638.0,186638.0,26674.387776814245
642,Yankton,5,,,,,167880.2,184904.0,184904.0,13694.772477116952
643,Brownwood,7,,,,,159282.2857142857,244997.0,244997.0,60813.06811235638
644,Breckenridge,5,,,,,897042.2,1072528.0,1072528.0,105589.32135258753
645,Cadillac,10,,,,,123213.4,173021.0,173021.0,22458.697558951288
646,Punta Gorda,14,101947.5,176583.0,176583.0,31194.9023516787,261893.57142857142,484541.0,484541.0,82555.27858789694
647,Hinesville,8,84968.16666666667,104439.0,104439.0,19227.792919798845,155366.875,195881.0,195881.0,30672.819109514534
648,Iowa City,19,,,,,216011.47368421053,342359.0,342359.0,76205.03706402764
649,Hays,7,,,,,106657.42857142857,178786.0,178786.0,38612.678068466674
